"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"blueoceansl/144005052321421_6181824545206078/144005052321421_6181824545206078";"12667";"12308";"2";"144005052321421_6181824545206078";"empty";"";"fetched (200)";"2022-08-01 22:41:41.084907";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6181824545206078/144005052321421_6181824545206078";"13029";"12308";"2";"144005052321421_6181824545206078";"empty";"";"fetched (200)";"2022-08-01 22:44:51.236595";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6181306195257913";"12309";"12159";"1";"144005052321421_6181306195257913";"data";"data.*";"fetched (200)";"2022-08-01 22:37:48.922288";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-12-14T04:20:43+0000";"2021-12-14T04:20:43+0000";"Pool maintenance at our Landmark Luxury Condo at No. 45, Alfred House Gardens, Colombo 03.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo03 #BlueOceanGroup";"7";"0";"8";"8";"0";"0";"0";"0";"0";"144005052321421_6181306195257913"
"blueoceansl/144005052321421_6181306195257913/144005052321421_6181306195257913";"12668";"12309";"2";"144005052321421_6181306195257913";"empty";"";"fetched (200)";"2022-08-01 22:41:41.592382";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6181306195257913/144005052321421_6181306195257913";"13030";"12309";"2";"144005052321421_6181306195257913";"empty";"";"fetched (200)";"2022-08-01 22:44:51.854796";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6179188125469720";"12310";"12159";"1";"144005052321421_6179188125469720";"data";"data.*";"fetched (200)";"2022-08-01 22:37:48.922288";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2021-12-13T12:45:31+0000";"2021-12-13T12:46:06+0000";"A great initiative by the UDA (Urban Development Authority) by signing an MOU for a cable car project worth $ 55M in Nuwara Eliya. Such a project will boost the country's economy and tourism.";"3";"0";"2";"2";"0";"0";"0";"0";"0";"144005052321421_6179188125469720"
"blueoceansl/144005052321421_6179188125469720/144005052321421_6179188125469720";"12669";"12310";"2";"144005052321421_6179188125469720";"empty";"";"fetched (200)";"2022-08-01 22:41:42.028748";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6179188125469720/144005052321421_6179188125469720";"13031";"12310";"2";"144005052321421_6179188125469720";"empty";"";"fetched (200)";"2022-08-01 22:44:52.496351";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6368708009851063";"12312";"12159";"1";"144005052321421_6368708009851063";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-31T11:45:16+0000";"2022-01-31T11:45:16+0000";"Are you a professional in Accountancy🎓?  KBBS  Campus - Knowledge Base Business Studies Campus offers you a golden opportunity to work with a team of professionals.  Send us your CV to: career@blueocean.lk   Take a look at the post below..............   For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk";"15";"0";"2";"2";"0";"0";"0";"0";"0";"144005052321421_6368708009851063"
"blueoceansl/144005052321421_6368708009851063/144005052321421_6368708009851063";"12670";"12312";"2";"144005052321421_6368708009851063";"empty";"";"fetched (200)";"2022-08-01 22:41:42.445817";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6368708009851063/144005052321421_6368708009851063";"13032";"12312";"2";"144005052321421_6368708009851063";"empty";"";"fetched (200)";"2022-08-01 22:44:53.059409";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6367820429939821";"12313";"12159";"1";"144005052321421_6367820429939821";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-31T03:53:02+0000";"2022-01-31T07:21:28+0000";"Blue Ocean provides you with the True Meaning of Luxury and Convenience, as well as a stunning western coastline view 🌊  The Luxury condo complex contains 6 residential floors and 18 units, each with its own distinct appearance. Each apartment has 2 - 3 bedrooms, a large living area, pantry, and dining room. The apartments are constructed with modern architecture and internal facilities to reflect the most recent trends in luxury living ✨  📍 Located at : No.19, Barnes Avenue, Mount Lavinia   Landmarks: •Walking distance from ODEL •600m away from Bank of Ceylon •1km away from Mount Lavinia Hotel  For More Info:  📞Call: +94 777 546 546 🌐Web: www.blueoceangroup.lk   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #BlueOceanGroup #holidayhome #apartmenthomes #apartmentliving #mountlaviniaproperties #primeapartments #capitalapartments #investinproperty #blueoceanresidencies";"30";"0";"7";"7";"0";"0";"0";"0";"0";"144005052321421_6367820429939821"
"blueoceansl/144005052321421_6367820429939821/144005052321421_6367820429939821";"12671";"12313";"2";"144005052321421_6367820429939821";"empty";"";"fetched (200)";"2022-08-01 22:41:42.898796";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6367820429939821/144005052321421_6367820429939821";"13033";"12313";"2";"144005052321421_6367820429939821";"empty";"";"fetched (200)";"2022-08-01 22:44:53.696992";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6366248570097007";"12314";"12159";"1";"144005052321421_6366248570097007";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-30T14:45:01+0000";"2022-01-30T14:45:01+0000";"Quote of the day 💎  www.blueocean.lk  #RealEstateQuote #PublicFigures #FamousQuotes";"1";"0";"4";"4";"0";"0";"0";"0";"0";"144005052321421_6366248570097007"
"blueoceansl/144005052321421_6366248570097007/144005052321421_6366248570097007";"12672";"12314";"2";"144005052321421_6366248570097007";"empty";"";"fetched (200)";"2022-08-01 22:41:43.441075";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6366248570097007/144005052321421_6366248570097007";"13034";"12314";"2";"144005052321421_6366248570097007";"empty";"";"fetched (200)";"2022-08-01 22:44:54.477174";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6365920163463181";"12315";"12159";"1";"144005052321421_6365920163463181";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-30T12:26:46+0000";"2022-01-30T13:37:01+0000";"Our dedicated team of engineers and other staff did the backfilling work at Ramakrishna Road project ✨  Witness the  panoramic views of western marine line Sri Lanka 🌊    Blue Ocean brings you lap of luxury from Wellawatte, a  luxury condo consisting of 10 Residential Floors, comprising 45 units and with 03 levels Car park  📍 Located at :  No.35, Ramakrishna Road, Wellawatte (Colombo 6)   Nearby Locations :  • Right next to IIT • Walking distance from Ramakrishna mission • Front of Shanmugas Restaurant • 300m away from Savoy Premiere Cinema Hall   For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #wellawatta #BlueOceanGroup";"6";"0";"8";"8";"0";"0";"0";"0";"0";"144005052321421_6365920163463181"
"blueoceansl/144005052321421_6365920163463181/144005052321421_6365920163463181";"12673";"12315";"2";"144005052321421_6365920163463181";"empty";"";"fetched (200)";"2022-08-01 22:41:43.917054";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6365920163463181/144005052321421_6365920163463181";"13035";"12315";"2";"144005052321421_6365920163463181";"empty";"";"fetched (200)";"2022-08-01 22:44:55.129719";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6361732630548601";"12316";"12159";"1";"144005052321421_6361732630548601";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-29T03:00:01+0000";"2022-01-29T03:00:01+0000";"Blue Ocean's Success story 💎  Take a look at the Strategy of Sri Lanka's largest property developer ✨   www.blueocean.lk  #RealEstateQuote #PublicFigures #FamousQuotes #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #BlueOceanGroup #holidayhome #apartmenthomes #apartmentliving #mountlaviniaproperties #primeapartments #capitalapartments";"2";"0";"6";"6";"0";"0";"0";"0";"0";"144005052321421_6361732630548601"
"blueoceansl/144005052321421_6361732630548601/144005052321421_6361732630548601";"12674";"12316";"2";"144005052321421_6361732630548601";"empty";"";"fetched (200)";"2022-08-01 22:41:44.354758";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6361732630548601/144005052321421_6361732630548601";"13036";"12316";"2";"144005052321421_6361732630548601";"empty";"";"fetched (200)";"2022-08-01 22:44:55.614417";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6358770127511518";"12317";"12159";"1";"144005052321421_6358770127511518";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-28T11:45:02+0000";"2022-04-07T05:10:46+0000";"The place to live could be your home✨       Blue Ocean brings you one of the best offer from Colombo 05, Sri Lanka....  📍Located at : 296/5, Park Road, Colombo 05  The Business Class apartment comprises of 5 residential levels with 10 apartments and a parking garage on the bottom level with a gym and rooftop terrace.   Landmarks: • 700m away from Lanka Hospital • Walking distance to Park Hospital • 1.6Km away from Asian International School • 280m away from Cargills Food City   For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #BlueOceanGroup  #holidayhome  #apartmenthomes #apartmentliving #mountlaviniaproperties #primeapartments #capitalapartments #investinproperty #blueoceanresidencies #blueoceanapartments #realestate #investors #seaviewapartments #prominentlocations #colombo05";"5";"0";"6";"6";"0";"0";"0";"0";"0";"144005052321421_6358770127511518"
"blueoceansl/144005052321421_6358770127511518/144005052321421_6358770127511518";"12675";"12317";"2";"144005052321421_6358770127511518";"empty";"";"fetched (200)";"2022-08-01 22:41:44.776004";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6358770127511518/144005052321421_6358770127511518";"13037";"12317";"2";"144005052321421_6358770127511518";"empty";"";"fetched (200)";"2022-08-01 22:44:56.335178";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6357095581012306";"12318";"12159";"1";"144005052321421_6357095581012306";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-28T02:45:01+0000";"2022-01-28T02:45:01+0000";"Quote of the day 💎  www.blueocean.lk  #RealEstateQuote #PublicFigures #FamousQuotes";"1";"0";"4";"4";"0";"0";"0";"0";"0";"144005052321421_6357095581012306"
"blueoceansl/144005052321421_6357095581012306/144005052321421_6357095581012306";"12676";"12318";"2";"144005052321421_6357095581012306";"empty";"";"fetched (200)";"2022-08-01 22:41:45.282354";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6357095581012306/144005052321421_6357095581012306";"13038";"12318";"2";"144005052321421_6357095581012306";"empty";"";"fetched (200)";"2022-08-01 22:44:57.076003";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6354318994623298";"12319";"12159";"1";"144005052321421_6354318994623298";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-27T12:17:08+0000";"2022-01-27T12:17:16+0000";"Blue Ocean brings you to Carve Out A Great Life. Hurry and try your luck with Sri Lanka’s best property developer✨  📍Located at : No 08, Jayasinghe Road, Colombo 05  Where you’ll find 8 residential floors with 40 apartment units and 3 levels of parking. Each apartment contains a three-bedroom unit, as well as a spaciously equipped living room, pantry, and dining room, ensuring a comfortable living environment for its tenants. Every unit has its own balcony with a tiny garden from where the residents may enjoy the stunning panoramic views.  For More Info:  📞 Call: +94 777 546 546  🌐Web: www.blueoceangroup.lk   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #BlueOceanGroup #holidayhome #apartmenthomes #apartmentliving #mountlaviniaproperties #primeapartments #capitalapartments #investinproperty #blueoceanresidencies";"";"0";"4";"4";"0";"0";"0";"0";"0";"144005052321421_6354318994623298"
"blueoceansl/144005052321421_6354318994623298/144005052321421_6354318994623298";"12677";"12319";"2";"144005052321421_6354318994623298";"empty";"";"fetched (200)";"2022-08-01 22:41:45.722670";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6354318994623298/144005052321421_6354318994623298";"13039";"12319";"2";"144005052321421_6354318994623298";"empty";"";"fetched (200)";"2022-08-01 22:44:57.588955";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6352467054808492";"12320";"12159";"1";"144005052321421_6352467054808492";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-27T02:00:05+0000";"2022-01-27T02:00:05+0000";"Blue Ocean adheres to worldwide standards in the design and construction of our high-end condominiums by employing premium brands, better building materials, and best-practice construction processes.  Together with our building arm, Link Engineering, we provide extraordinary living spaces in a variety of prominent and elite settings that guarantee reliability and long-term build quality ✨  Take a look at the video below to get a sense of Blue Ocean projects been done by collaborating with Link Engineering 🏢  For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #BlueOceanGroup  #holidayhome  #apartmenthomes #apartmentliving #mountlaviniaproperties #primeapartments #capitalapartments #investinproperty #blueoceanresidencies";"24";"0";"2";"2";"0";"0";"0";"0";"0";"144005052321421_6352467054808492"
"blueoceansl/144005052321421_6352467054808492/144005052321421_6352467054808492";"12678";"12320";"2";"144005052321421_6352467054808492";"empty";"";"fetched (200)";"2022-08-01 22:41:46.200447";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6352467054808492/144005052321421_6352467054808492";"13040";"12320";"2";"144005052321421_6352467054808492";"empty";"";"fetched (200)";"2022-08-01 22:44:58.099084";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6350200728368458";"12321";"12159";"1";"144005052321421_6350200728368458";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-26T14:00:04+0000";"2022-01-26T14:00:04+0000";"Yesterday our dedicated team of engineers and other staff did the concreting for Layards road project as part of the progress of the concreting of 6th Residential floor's columns✨   📍 Located at : No. 15A, Layards Road, Colombo 04 Landmarks :  • Walking distance from Hindu College • 02 minutes away from ICBT Campus • 05 minutes away from St. Peter's College • 05 minutes away from Kathiresan Pillayar Kovil    For More Info: 📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #BlueOceanGroup  #holidayhome  #apartmenthomes #apartmentliving #mountlaviniaproperties #primeapartments #capitalapartments #investinproperty #blueoceanresidencies #blueoceanapartments #realestate #investors #seaviewapartments #prominentlocations #layardsroad";"1";"0";"4";"4";"0";"0";"0";"0";"0";"144005052321421_6350200728368458"
"blueoceansl/144005052321421_6350200728368458/144005052321421_6350200728368458";"12679";"12321";"2";"144005052321421_6350200728368458";"empty";"";"fetched (200)";"2022-08-01 22:41:46.607389";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6350200728368458/144005052321421_6350200728368458";"13041";"12321";"2";"144005052321421_6350200728368458";"empty";"";"fetched (200)";"2022-08-01 22:44:58.817756";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6349900081731856";"12322";"12159";"1";"144005052321421_6349900081731856";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-26T12:40:28+0000";"2022-01-26T12:40:28+0000";"Brick works are taking place for the 5th residential floor at our luxury ocean condo at No. 30, Hotel Road, Mount Lavinia.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #MountLavinia #LinkEngineering #BlueOceanGroup";"7";"0";"7";"7";"0";"0";"0";"0";"0";"144005052321421_6349900081731856"
"blueoceansl/144005052321421_6349900081731856/144005052321421_6349900081731856";"12680";"12322";"2";"144005052321421_6349900081731856";"empty";"";"fetched (200)";"2022-08-01 22:41:47.103297";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6349900081731856/144005052321421_6349900081731856";"13042";"12322";"2";"144005052321421_6349900081731856";"empty";"";"fetched (200)";"2022-08-01 22:44:59.428216";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6349486055106592";"12323";"12159";"1";"144005052321421_6349486055106592";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-26T10:40:07+0000";"2022-01-26T10:41:34+0000";"Yesterday our dedicated team of engineers and other staff did the concreting for Ramakrishna road project as part of the progress, Phase 02 ✨  📍 Located at :  No.35, Ramakrishna Road, Wellawatte (Colombo 6)  Nearby Locations :  • Right next to IIT • Walking distance from Ramakrishna Temple • Front of Shanmugas Restaurant • 300m away from Savoy Premiere Cinema Hall    For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #BlueOceanGroup  #holidayhome  #apartmenthomes #apartmentliving #mountlaviniaproperties #primeapartments #capitalapartments #investinproperty #blueoceanresidencies #blueoceanapartments #realestate #investors #seaviewapartments #prominentlocations #ramakrishnaroad";"30";"0";"7";"7";"0";"0";"0";"0";"0";"144005052321421_6349486055106592"
"blueoceansl/144005052321421_6349486055106592/144005052321421_6349486055106592";"12681";"12323";"2";"144005052321421_6349486055106592";"empty";"";"fetched (200)";"2022-08-01 22:41:47.636812";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6349486055106592/144005052321421_6349486055106592";"13043";"12323";"2";"144005052321421_6349486055106592";"empty";"";"fetched (200)";"2022-08-01 22:45:00.000702";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6348237411898123";"12324";"12159";"1";"144005052321421_6348237411898123";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-26T03:49:58+0000";"2022-01-26T04:00:33+0000";"No.45, Alfred House Gardens, Colombo 03 – The Best location in town  Blue Ocean Group, Sri Lanka’s dynamic group of companies, completed  another sky-scraping residential complex to its creation in Sri Lanka’s high ranking residential area, Kollupitiya (Colombo 3)✨  📍 King Alfred House is in one of the Colombo’s premium zones and right next to the British Council, Colombo. This area forms a part of Alfred House; a palatial mansion set amidst 120 acres of land, earlier belonged to the famous De Soysa family, in the latter part of the 19th century.  For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo #BlueOceanGroup  #holidayhome  #apartmenthomes #apartmentliving #mountlaviniaproperties #primeapartments #capitalapartments #investinproperty #blueoceanresidencies #blueoceanapartments #realestate #investors #seaviewapartments #prominentlocations";"31";"0";"5";"4";"1";"0";"0";"0";"0";"144005052321421_6348237411898123"
"blueoceansl/144005052321421_6348237411898123/144005052321421_6348237411898123";"12682";"12324";"2";"144005052321421_6348237411898123";"empty";"";"fetched (200)";"2022-08-01 22:41:48.045521";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6348237411898123/144005052321421_6348237411898123";"13044";"12324";"2";"144005052321421_6348237411898123";"empty";"";"fetched (200)";"2022-08-01 22:45:00.863497";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6345013518887179";"12325";"12159";"1";"144005052321421_6345013518887179";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-25T11:34:04+0000";"2022-01-25T11:35:45+0000";"Appliances that meet your choice and demand ✨  Blue Ocean brings you to purchase the best life hacks in the right direction by ensuring the best price and quality in Sri Lanka.  Grab yours before it's too late....  Get in touch for more information;  📞 Call us on +94 777 546 546  🌐 visit www.blueoceanappliance.com  #HomeAppliances #LuxuryLiving #BlueOceanGroup #airconditioning #airconditioner #AC";"18";"0";"2";"2";"0";"0";"0";"0";"0";"144005052321421_6345013518887179"
"blueoceansl/144005052321421_6345013518887179/144005052321421_6345013518887179";"12683";"12325";"2";"144005052321421_6345013518887179";"empty";"";"fetched (200)";"2022-08-01 22:41:48.562544";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6345013518887179/144005052321421_6345013518887179";"13045";"12325";"2";"144005052321421_6345013518887179";"empty";"";"fetched (200)";"2022-08-01 22:45:01.785240";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6343403195714878";"12326";"12159";"1";"144005052321421_6343403195714878";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-25T02:30:00+0000";"2022-01-25T02:30:00+0000";"Quote of the day 💎  www.blueocean.lk  #RealEstateQuote #PublicFigures #FamousQuotes";"4";"0";"5";"5";"0";"0";"0";"0";"0";"144005052321421_6343403195714878"
"blueoceansl/144005052321421_6343403195714878/144005052321421_6343403195714878";"12684";"12326";"2";"144005052321421_6343403195714878";"empty";"";"fetched (200)";"2022-08-01 22:41:49.070675";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6343403195714878/144005052321421_6343403195714878";"13046";"12326";"2";"144005052321421_6343403195714878";"empty";"";"fetched (200)";"2022-08-01 22:45:02.562044";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6340582639330267";"12327";"12159";"1";"144005052321421_6340582639330267";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-24T11:57:35+0000";"2022-01-24T12:01:03+0000";"Experience Business Class Luxury while living in a  panoramic views of western marine line Sri Lanka 🌊    Blue Ocean brings you lap of luxury from Wellawatte, a  luxury condo consisting of 10 Residential Floors, comprising 45 units and with 03 levels Car park  📍 Located at :  No.35, Ramakrishna Road, Wellawatte (Colombo 6)   Nearby Locations :  • Right next to IIT • Walking distance from Ramakrishna Temple • Front of Shanmugas Restaurant • 300m away from Savoy Premiere Cinema Hall   For More Info:  📞Call: +94 777 546 546 🌐 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #wellawatta #BlueOceanGroup";"55";"0";"5";"5";"0";"0";"0";"0";"0";"144005052321421_6340582639330267"
"blueoceansl/144005052321421_6340582639330267/144005052321421_6340582639330267";"12685";"12327";"2";"144005052321421_6340582639330267";"empty";"";"fetched (200)";"2022-08-01 22:41:49.498666";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6340582639330267/144005052321421_6340582639330267";"13047";"12327";"2";"144005052321421_6340582639330267";"empty";"";"fetched (200)";"2022-08-01 22:45:03.084812";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6339420082779856";"12328";"12159";"1";"144005052321421_6339420082779856";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-24T05:18:27+0000";"2022-01-24T05:18:27+0000";"Blue Ocean was at Jaffna International Trade Fair 2022✨  http://www.dailynews.lk/2022/01/24/business/270852/north-and-southern-entrepreneurs-strike-new-biz-deal";"2";"0";"1";"1";"0";"0";"0";"0";"0";"144005052321421_6339420082779856"
"blueoceansl/144005052321421_6339420082779856/144005052321421_6339420082779856";"12686";"12328";"2";"144005052321421_6339420082779856";"empty";"";"fetched (200)";"2022-08-01 22:41:49.994541";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6339420082779856/144005052321421_6339420082779856";"13048";"12328";"2";"144005052321421_6339420082779856";"empty";"";"fetched (200)";"2022-08-01 22:45:04.039391";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6339114386143759";"12329";"12159";"1";"144005052321421_6339114386143759";"data";"data.*";"fetched (200)";"2022-08-01 22:38:01.683676";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-01-24T03:30:34+0000";"2022-01-24T07:22:47+0000";"Link Engineering the proud member of Blue Ocean Group on another successful milestone by completing and handing over an outstanding project 🔅  📍 Location; University of Jaffna, Ariviyal Nayar Kilinochchi - Faculty of Engineering Technology and Bio System Technology.  Take a look at the the elegant finishes and special amenities which is funded by Sri Lankan Government.  For further information please contact;  📞Call; +94 777 546 546 🌐web; Www.Blueocean.lk  #construction #blueocean #visitus #LinkEngineering #Jaffna #universityofjaffna";"53";"1";"15";"15";"0";"0";"0";"0";"0";"144005052321421_6339114386143759"
