"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"CBHLands/777676339027439_3850958655032510/777676339027439_3850958655032510";"14176";"13509";"2";"777676339027439_3850958655032510";"empty";"";"fetched (200)";"2022-08-01 23:01:03.075463";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3888768737918168";"13510";"12158";"1";"777676339027439_3888768737918168";"data";"data.*";"fetched (200)";"2022-08-01 22:54:18.566029";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-07-12T06:43:27+0000";"2021-07-12T06:43:27+0000";"Make calls, respond to email and messages. Coordinate work and projects with staff and vendors. Arrange documents, send paperwork to clients, and follow up.";"";"3";"34";"34";"0";"0";"0";"0";"0";"777676339027439_3888768737918168"
"CBHLands/777676339027439_3888768737918168/777676339027439_3888768737918168";"13787";"13510";"2";"777676339027439_3888768737918168";"empty";"";"fetched (200)";"2022-08-01 22:57:35.248758";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3888768737918168/777676339027439_3888768737918168";"14177";"13510";"2";"777676339027439_3888768737918168";"empty";"";"fetched (200)";"2022-08-01 23:01:03.708865";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3888766221251753";"13511";"12158";"1";"777676339027439_3888766221251753";"data";"data.*";"fetched (200)";"2022-08-01 22:54:18.566029";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-07-12T06:41:58+0000";"2021-07-12T06:41:58+0000";"Be able to create artwork using Adobe Illustrator and Photoshop.  Be able to edit photos and videos.";"2";"7";"21";"19";"2";"0";"0";"0";"0";"777676339027439_3888766221251753"
"CBHLands/777676339027439_3888766221251753/777676339027439_3888766221251753";"13788";"13511";"2";"777676339027439_3888766221251753";"empty";"";"fetched (200)";"2022-08-01 22:57:35.717550";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3888766221251753/777676339027439_3888766221251753";"14178";"13511";"2";"777676339027439_3888766221251753";"empty";"";"fetched (200)";"2022-08-01 23:01:04.256903";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3888763071252068";"13512";"12158";"1";"777676339027439_3888763071252068";"data";"data.*";"fetched (200)";"2022-08-01 22:54:18.566029";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-07-12T06:40:16+0000";"2021-07-12T06:40:16+0000";"Reply messages, emails, make calls to clients.";"2";"1";"10";"10";"0";"0";"0";"0";"0";"777676339027439_3888763071252068"
"CBHLands/777676339027439_3888763071252068/777676339027439_3888763071252068";"13789";"13512";"2";"777676339027439_3888763071252068";"empty";"";"fetched (200)";"2022-08-01 22:57:36.276348";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3888763071252068/777676339027439_3888763071252068";"14179";"13512";"2";"777676339027439_3888763071252068";"empty";"";"fetched (200)";"2022-08-01 23:01:04.970734";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3854075074720868";"13513";"12158";"1";"777676339027439_3854075074720868";"data";"data.*";"fetched (200)";"2022-08-01 22:54:18.566029";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-07-12T03:10:50+0000";"2021-07-12T03:10:55+0000";"Monday Motivation: CBH Lands . . . . #dontwait #realestate #srilanka #invest #money #mondaymotivation #monday #cbhlands #quotes #motivation";"";"0";"2";"2";"0";"0";"0";"0";"0";"777676339027439_3854075074720868"
"CBHLands/777676339027439_3854075074720868/777676339027439_3854075074720868";"13790";"13513";"2";"777676339027439_3854075074720868";"empty";"";"fetched (200)";"2022-08-01 22:57:36.825760";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3854075074720868/777676339027439_3854075074720868";"14180";"13513";"2";"777676339027439_3854075074720868";"empty";"";"fetched (200)";"2022-08-01 23:01:05.576083";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3878013732327002";"13514";"12158";"1";"777676339027439_3878013732327002";"data";"data.*";"fetched (200)";"2022-08-01 22:54:18.566029";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-07-11T01:55:34+0000";"2021-07-11T01:55:37+0000";"අද ලෝක ජනගහණ දිනයයි. අප රටේ ජනගහණය කොපමණද?";"";"0";"3";"3";"0";"0";"0";"0";"0";"777676339027439_3878013732327002"
"CBHLands/777676339027439_3878013732327002/777676339027439_3878013732327002";"13791";"13514";"2";"777676339027439_3878013732327002";"empty";"";"fetched (200)";"2022-08-01 22:57:37.227301";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3878013732327002/777676339027439_3878013732327002";"14181";"13514";"2";"777676339027439_3878013732327002";"empty";"";"fetched (200)";"2022-08-01 23:01:06.097531";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3854126354715740";"13515";"12158";"1";"777676339027439_3854126354715740";"data";"data.*";"fetched (200)";"2022-08-01 22:54:18.566029";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-07-10T09:34:27+0000";"2021-07-10T09:34:27+0000";"Yala සෑම සෙනසුරාදාවකම අපගේ ""ඔබ දන්නවාද"" post බලන්න. අලුත් දෙයක් ඇත්නම් අපට එවන්න. ඔබගේ නමත් mention කර අප අලුත් post නිර්මාණය කරන්නම්. . . . #yala #srilanka #wildlife #wild #Facts #saturday #cbhlands #DidYouKnow";"1";"0";"5";"5";"0";"0";"0";"0";"0";"777676339027439_3854126354715740"
"CBHLands/777676339027439_3854126354715740/777676339027439_3854126354715740";"13792";"13515";"2";"777676339027439_3854126354715740";"empty";"";"fetched (200)";"2022-08-01 22:57:37.714528";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_3854126354715740/777676339027439_3854126354715740";"14182";"13515";"2";"777676339027439_3854126354715740";"empty";"";"fetched (200)";"2022-08-01 23:01:06.517579";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4029514443843596";"13517";"12158";"1";"777676339027439_4029514443843596";"data";"data.*";"fetched (200)";"2022-08-01 22:54:34.693383";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-08-30T07:51:32+0000";"2021-08-31T06:19:10+0000";"ලෝක වාර්තා අලුත් කරමින් ශ්‍රී ලංකා ඉතිහාසයේ ප්‍රථම පැරාලිම්පික් රන් පදක්කම ලක්මාතාවට දිනා දුන් දිනේෂ් ප්‍රියන්ත ඔබට ජාතියේ උත්තමාචාරය! . . . #Paralympics #Olympics #cbhlands #olympics2021 #dineshherath #srilanka #Paralympics2020 #Tokyo2020 #TokyoOlympics #tokyo #cbhlands";"6";"1";"19";"14";"5";"0";"0";"0";"0";"777676339027439_4029514443843596"
"CBHLands/777676339027439_4029514443843596/777676339027439_4029514443843596";"13793";"13517";"2";"777676339027439_4029514443843596";"data";"data.*";"fetched (200)";"2022-08-01 22:57:38.118147";"Facebook:/<post-id>/comments";"";"";"2021-08-31T06:19:10+0000";"";"Congratulations";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4029514443843596/777676339027439_4029514443843596";"14183";"13517";"2";"777676339027439_4029514443843596";"empty";"";"fetched (200)";"2022-08-01 23:01:07.219583";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4029355530526154";"13518";"12158";"1";"777676339027439_4029355530526154";"data";"data.*";"fetched (200)";"2022-08-01 22:54:34.693383";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-08-30T06:22:17+0000";"2021-08-30T06:22:17+0000";"ලෝක වාර්තා අලුත් කරමින් ශ්‍රී ලංකා ඉතිහාසයේ ප්‍රථම පැරාලිම්පික් රන් පදක්කම ලක්මාතාවට දිනා දුන් දිනේෂ් ඔබට ජාතියේ උත්තමාචාරය! #Paralympics #Paralympics2020 #olympics #cbhlands #olympics2021";"3";"0";"18";"16";"2";"0";"0";"0";"0";"777676339027439_4029355530526154"
"CBHLands/777676339027439_4029355530526154/777676339027439_4029355530526154";"13794";"13518";"2";"777676339027439_4029355530526154";"empty";"";"fetched (200)";"2022-08-01 22:57:38.720580";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4029355530526154/777676339027439_4029355530526154";"14184";"13518";"2";"777676339027439_4029355530526154";"empty";"";"fetched (200)";"2022-08-01 23:01:07.836686";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4027290514065989";"13519";"12158";"1";"777676339027439_4027290514065989";"data";"data.*";"fetched (200)";"2022-08-01 22:54:34.693383";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-08-29T13:14:22+0000";"2021-08-29T13:14:22+0000";"CBH Sunrise: Melsiripura, Kurunegala Ussawa, Melsiripura, Kurunegala  Only 300 m to Madahapola Carpet Road  Only 2 km to Dabulla Main road Only 2.5 km to Malsiripura Town Only 3 km to Melsiripura Highway Exit   Water and Electricity enabled.  Payment methods: -Discount for customers who pay full cash payment -Monthly instalment available: pay within 6 months for 0% interest -Can purchase the blocks through Bank loans- we will prepare documents on request for a standard fee.  Contact us for more information. realestate@cbh.lk 0766 200 800 076 999 0002 076 999 0007  . . . . #cbhlands #melsiripura #melsiripurainterchange #highwaysrilanka #srilankahighways #kurunegala #kurunegalahighway #centralexpressway #development #SriLanka #realestate #realestateinvesting #investment #invest #investing #bank #loan #mortgage #rich #wealth #money #ceylonbrandhouse";"3";"1";"10";"10";"0";"0";"0";"0";"0";"777676339027439_4027290514065989"
"CBHLands/777676339027439_4027290514065989/777676339027439_4027290514065989";"13795";"13519";"2";"777676339027439_4027290514065989";"empty";"";"fetched (200)";"2022-08-01 22:57:39.177336";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4027290514065989/777676339027439_4027290514065989";"14185";"13519";"2";"777676339027439_4027290514065989";"empty";"";"fetched (200)";"2022-08-01 23:01:08.450684";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4020678918060482";"13520";"12158";"1";"777676339027439_4020678918060482";"data";"data.*";"fetched (200)";"2022-08-01 22:54:34.693383";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-08-27T06:57:45+0000";"2021-08-27T06:57:45+0000";"Kurunegala Highway Exit: Dambokka (Colombo Road) . . . #dambokka #dambokkainterchange #interchange #exit #highway #srilankahighways #srilanka #realestate #road #development #kurunegala  https://www.youtube.com/watch?v=1G7Ch0Fn9Uk&t=12s";"";"0";"5";"5";"0";"0";"0";"0";"0";"777676339027439_4020678918060482"
"CBHLands/777676339027439_4020678918060482/777676339027439_4020678918060482";"13796";"13520";"2";"777676339027439_4020678918060482";"empty";"";"fetched (200)";"2022-08-01 22:57:39.610409";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4020678918060482/777676339027439_4020678918060482";"14186";"13520";"2";"777676339027439_4020678918060482";"empty";"";"fetched (200)";"2022-08-01 23:01:09.185069";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4014997958628578";"13521";"12158";"1";"777676339027439_4014997958628578";"data";"data.*";"fetched (200)";"2022-08-01 22:54:34.693383";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-08-25T08:17:56+0000";"2021-08-25T08:17:56+0000";"කුරුණෑගල අධිවේගී මාර්ග පිවිසුම් 5 න්, දෙකක වීඩියෝ මෙහි ඇත.  එනම්, කොළඹ පාරට පිවිසෙන ""දම්බොක්ක අධිවේගී පිවිසුම"" සහ, නුවර පාරට පිවිසෙන ""කුරුණෑගල අධිවේගී පිවිසුම""  මෙම අධිවේගී මාර්ග පිවිසුම්වලට 2 km - 10 km අතර ඇති අපගේ අපගේ ව්‍යපෘතින්ගෙන් ඉඩමක් ගන්න ඔබත් කැමතිද?   0766 200 800 076 999 0002 076 9999 0007  Youtube Thumbnail Photo Credit: Thilina Kaluthotage Video: CBH Lands, August 2021 . . . #centralexpressway #srilanka #srilankahighway #development #cbhlands #ceylonbrandhouse #highway #kuruneagalainterchange #kandyroad #kurunegala #dambokkainterchange #dambokka #colomboroad #infrastructure #construction #highwaynetwork #srilankarealestate #roads #relaestate #invest #investinland #kurunegalarealestate #kurunegalaproperty #buyland #landsale";"29";"5";"138";"132";"5";"1";"0";"0";"0";"777676339027439_4014997958628578"
"CBHLands/777676339027439_4014997958628578/777676339027439_4014997958628578";"13797";"13521";"2";"777676339027439_4014997958628578";"empty";"";"fetched (200)";"2022-08-01 22:57:40.157247";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4014997958628578/777676339027439_4014997958628578";"14187";"13521";"2";"777676339027439_4014997958628578";"empty";"";"fetched (200)";"2022-08-01 23:01:09.566530";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4011995332262174";"13522";"12158";"1";"777676339027439_4011995332262174";"data";"data.*";"fetched (200)";"2022-08-01 22:54:34.693383";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-08-24T08:06:28+0000";"2021-08-24T08:06:28+0000";"Description CBH Sunrise by CBH Lands උසසාව , මැල්සිරිපුර  මඩහප ාළ කා ට් ාරට 300m මැල්සිරිපුර නගරයට 2.5 km    දඹුල්සල පරධාන ාරට 2 km මැල්සිරිපුර අධිපේගී පිවිසුමට 3 Km   රිසරයට හිතකාමී අයුරින් සකසා ඇත. විදුලිය , ජලය ඇත. ියළු රාජ්ය අනුමැති සහිතව නිම කළ ඇත.   Ussawa, Malsiripura, Kurunegala  Only 300 m to Madahapola Carpet Road Only 2 km to Dabulla Main road Only 2.5 km to Malsiripura Town Only 3 km to Malsiripura Highway Exit Water and Electricity enabled.  Payment methods: Discount for customers who pay full cash payment Monthly instalment available: pay within 6 months for 0% interest Can purchase the blocks through Bank loans- we will prepare documents on request for a standard fee.  Contact us for more information. realestate@cbh.lk  මධ්යම අධ්පේගී මාර්ගපයන් කුරුණෑගල දිස්රරික්කයට, Highway Exits (පිවිපසන සහ පිටපවන ස්ථාන) 5 ක් එනු ලැපේ. නාකලුගමුව Interchange ප ාතුහැර Interchange දමපබෝක්ක Interchange 4. කුරුණෑගල Interchange (නුවර ාර, කුරුණෑගල) 5. මැල්සිරිපුර Interchange . . . #melsiripura #kurunegala #landsale #srilanka #realestate #kurunegalahighway #melsiripurahighway #interchange #srilankahighways #cbhlands #realestatekurunegala #kurunegalalandsale #invest #investment #investinland #realestateinvestment";"4";"3";"46";"45";"1";"0";"0";"0";"0";"777676339027439_4011995332262174"
"CBHLands/777676339027439_4011995332262174/777676339027439_4011995332262174";"13798";"13522";"2";"777676339027439_4011995332262174";"empty";"";"fetched (200)";"2022-08-01 22:57:40.646181";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
